Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg)
00:00:00.000+02:00,00:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
00:15:00.000+02:00,00:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
00:30:00.000+02:00,00:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
00:45:00.000+02:00,01:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
01:00:00.000+02:00,01:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
01:15:00.000+02:00,01:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
01:30:00.000+02:00,01:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
01:45:00.000+02:00,02:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
02:00:00.000+02:00,02:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
02:15:00.000+02:00,02:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
02:30:00.000+02:00,02:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
02:45:00.000+02:00,03:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
03:00:00.000+02:00,03:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
03:15:00.000+02:00,03:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
03:30:00.000+02:00,03:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
03:45:00.000+02:00,04:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
04:00:00.000+02:00,04:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
04:15:00.000+02:00,04:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
04:30:00.000+02:00,04:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
04:45:00.000+02:00,05:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
05:00:00.000+02:00,05:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
05:15:00.000+02:00,05:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
05:30:00.000+02:00,05:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
05:45:00.000+02:00,06:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
06:00:00.000+02:00,06:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
06:15:00.000+02:00,06:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
06:30:00.000+02:00,06:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
06:45:00.000+02:00,07:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
07:00:00.000+02:00,07:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
07:15:00.000+02:00,07:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
07:30:00.000+02:00,07:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
07:45:00.000+02:00,08:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
08:00:00.000+02:00,08:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
08:15:00.000+02:00,08:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
08:30:00.000+02:00,08:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
08:45:00.000+02:00,09:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
09:00:00.000+02:00,09:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
09:15:00.000+02:00,09:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
09:30:00.000+02:00,09:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
09:45:00.000+02:00,10:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
10:00:00.000+02:00,10:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
10:15:00.000+02:00,10:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
10:30:00.000+02:00,10:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
10:45:00.000+02:00,11:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
11:00:00.000+02:00,11:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
11:15:00.000+02:00,11:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
11:30:00.000+02:00,11:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
11:45:00.000+02:00,12:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
12:00:00.000+02:00,12:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
12:15:00.000+02:00,12:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
12:30:00.000+02:00,12:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
12:45:00.000+02:00,13:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
13:00:00.000+02:00,13:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
13:15:00.000+02:00,13:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
13:30:00.000+02:00,13:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
13:45:00.000+02:00,14:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
14:00:00.000+02:00,14:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
14:15:00.000+02:00,14:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
14:30:00.000+02:00,14:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
14:45:00.000+02:00,15:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
15:00:00.000+02:00,15:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
15:15:00.000+02:00,15:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
15:30:00.000+02:00,15:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
15:45:00.000+02:00,16:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
16:00:00.000+02:00,16:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
16:15:00.000+02:00,16:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
16:30:00.000+02:00,16:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
16:45:00.000+02:00,17:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
17:00:00.000+02:00,17:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
17:15:00.000+02:00,17:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
17:30:00.000+02:00,17:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
17:45:00.000+02:00,18:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
18:00:00.000+02:00,18:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
18:15:00.000+02:00,18:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
18:30:00.000+02:00,18:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
18:45:00.000+02:00,19:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
19:00:00.000+02:00,19:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
19:15:00.000+02:00,19:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
19:30:00.000+02:00,19:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
19:45:00.000+02:00,20:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
20:00:00.000+02:00,20:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
20:15:00.000+02:00,20:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
20:30:00.000+02:00,20:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
20:45:00.000+02:00,21:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
21:00:00.000+02:00,21:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
21:15:00.000+02:00,21:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
21:30:00.000+02:00,21:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
21:45:00.000+02:00,22:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
22:00:00.000+02:00,22:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
22:15:00.000+02:00,22:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
22:30:00.000+02:00,22:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
22:45:00.000+02:00,23:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
23:00:00.000+02:00,23:15:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
23:15:00.000+02:00,23:30:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
23:30:00.000+02:00,23:45:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
23:45:00.000+02:00,00:00:00.000+02:00,,18.252604449788727,,,,,,,,,,,,,,
